dataset,event_id,method,seed,evaluations,optimizer_elapsed_s,n_stations,sgc_lat,sgc_lon,sgc_depth_km,relocated_lat,relocated_lon,relocated_depth_km,origin_shift_s,sgc_model_rms_s,relocated_rms_s,huber_objective_s,rms_reduction_s,delta_horizontal_km,delta_depth_km,depth_lower_km,depth_upper_km,depth_boundary,large_horizontal_shift,large_vertical_shift
new30,SGC2025xyrfux,LPSO,1591606794,9030,1.672971600200981,8,7.556833333,-73.98116667,84.33,7.294633726002928,-73.90226321910761,78.50855535627092,1.808746152576422,0.8323650602291679,0.1976586123158901,0.1976586123158901,0.6347064479132778,30.46222988307214,-5.82144464372908,64.33,104.33,False,True,False
new30,SGC2025xyrfux,HSSO-no-helix,1591606794,9030,1.4306211001239717,8,7.556833333,-73.98116667,84.33,7.294633728063971,-73.90226322574705,78.50855436169402,1.808746177178007,0.8323650602291679,0.1976586123158962,0.1976586123158962,0.6347064479132717,30.46222945328507,-5.821445638305974,64.33,104.33,False,True,False
new30,SGC2025xyrfux,HSSO-E,1591606794,9030,1.4646800998598335,8,7.556833333,-73.98116667,84.33,7.294633724669324,-73.90226322307117,78.50855646756797,1.8087461072146205,0.8323650602291679,0.1976586123158977,0.1976586123158977,0.6347064479132701,30.46222989998596,-5.821443532432028,64.33,104.33,False,True,False
new30,SGC2026cmuvbi,PSO,2150127604,9030,1.0614871997386215,8,7.6555,-73.80266667,86.33,7.408524914023742,-73.76895162146839,94.94077133530348,0.5589243543030253,0.7393180264094684,0.1458963413385689,0.1458963413385689,0.5934216850708995,27.74448955211177,8.610771335303468,66.33,106.33,False,True,False
new30,SGC2026cmuvbi,LPSO,2150127604,9030,1.276088499929756,8,7.6555,-73.80266667,86.33,7.408524920042094,-73.7689516244169,94.94077157511282,0.5589242782014772,0.7393180264094684,0.1458963413385684,0.1458963413385684,0.5934216850709,27.744488844473214,8.610771575112821,66.33,106.33,False,True,False
new30,SGC2026cmuvbi,HSSO-no-helix,2150127604,9030,1.358468999620527,8,7.6555,-73.80266667,86.33,7.408524912210321,-73.76895162303158,94.94076941424134,0.5589245154165043,0.7393180264094684,0.1458963413385757,0.1458963413385757,0.5934216850708927,27.74448972896327,8.610769414241346,66.33,106.33,False,True,False
new30,SGC2026cmuvbi,HSSO-E,2150127604,9030,1.315098900347948,8,7.6555,-73.80266667,86.33,7.408524915489228,-73.76895162331888,94.94077131032115,0.558924339520452,0.7393180264094684,0.145896341338569,0.145896341338569,0.5934216850708993,27.744489362998326,8.610771310321155,66.33,106.33,False,True,False
new30,SGC2026asvptr,PSO,1835220583,9030,0.5517987003549933,8,6.507833333,-73.70216667,99.06,6.543863606218864,-73.69769507247847,117.5733568738137,-2.013695075029003,0.4994710736246236,0.2086506156109044,0.2086506156109044,0.2908204580137191,4.041205485118947,18.51335687381369,79.06,119.06,False,False,True
new30,SGC2026asvptr,LPSO,1835220583,9030,0.7598989000543952,8,6.507833333,-73.70216667,99.06,6.543863598285399,-73.6976950759169,117.5733564299354,-2.013695060524708,0.4994710736246236,0.2086506156109079,0.2086506156109079,0.2908204580137157,4.041204562143605,18.513356429935385,79.06,119.06,False,False,True
new30,SGC2026asvptr,HSSO-no-helix,1835220583,9030,1.7011865000240505,8,6.507833333,-73.70216667,99.06,6.543863595639249,-73.69769507423905,117.57335913211784,-2.013695298268908,0.4994710736246236,0.2086506156109003,0.2086506156109003,0.2908204580137232,4.041204292448709,18.513359132117827,79.06,119.06,False,False,True
new30,SGC2026asvptr,HSSO-E,1835220583,9030,1.4364220998249948,8,6.507833333,-73.70216667,99.06,6.543863577457706,-73.69769507483976,117.57336134894337,-2.013695566385977,0.4994710736246236,0.2086506156109048,0.2086506156109048,0.2908204580137188,4.041202275547783,18.513361348943363,79.06,119.06,False,False,True
new30,SGC2026arcexx,PSO,1631159803,9030,0.5512998998165131,8,6.976833333,-73.77016667,90.0,6.882688380405492,-73.77687908793307,110.0,-2.2770383556458,0.5964529746381094,0.2821015612360604,0.2821015612360604,0.314351413402049,10.50642587043426,20.0,70.0,110.0,True,False,True
new30,SGC2026arcexx,LPSO,1631159803,9030,0.7454719999805093,8,6.976833333,-73.77016667,90.0,6.882698541837868,-73.77688558390632,110.0,-2.277086620087177,0.5964529746381094,0.2821015701480772,0.2821015701480772,0.3143514044900322,10.505348217718703,20.0,70.0,110.0,True,False,True
new30,SGC2026arcexx,HSSO-no-helix,1631159803,9030,1.18873929977417,8,6.976833333,-73.77016667,90.0,6.882674582344043,-73.77687026777966,110.0,-2.276972826041272,0.5964529746381094,0.2821015798561519,0.2821015798561519,0.3143513947819575,10.507889300838944,20.0,70.0,110.0,True,False,True
new30,SGC2026arcexx,HSSO-E,1631159803,9030,1.891964899841696,8,6.976833333,-73.77016667,90.0,6.882689439463608,-73.7768797814057,110.0,-2.2770435255915693,0.5964529746381094,0.2821015636093905,0.2821015636093905,0.3143514110287189,10.506313679333177,20.0,70.0,110.0,True,False,True
new30,SGC2025zqwcsx,PSO,1217712279,9030,1.098661399912089,8,6.339333333,-73.59033333,117.92,6.388521925949269,-73.57712609477915,132.93402707264914,-1.3969625576942484,0.3314061952697056,0.1404524433751147,0.1404524433751147,0.1909537518945909,5.666787285990938,15.014027072649142,97.92,137.92000000000002,False,False,True
new30,SGC2025zqwcsx,LPSO,1217712279,9030,1.166983200237155,8,6.339333333,-73.59033333,117.92,6.388521911987778,-73.57712609672527,132.9340292399527,-1.396962814331955,0.3314061952697056,0.1404524433751063,0.1404524433751063,0.1909537518945993,5.666785728840489,15.014029239952706,97.92,137.92000000000002,False,False,True
new30,SGC2025zqwcsx,HSSO-no-helix,1217712279,9030,1.7190867997705936,8,6.339333333,-73.59033333,117.92,6.38852191549308,-73.57712609722368,132.9340296885304,-1.3969628321542764,0.3314061952697056,0.140452443375106,0.140452443375106,0.1909537518945996,5.666786091709594,15.014029688530384,97.92,137.92000000000002,False,False,True
new30,SGC2025zqwcsx,HSSO-E,1217712279,9030,1.515114499721676,8,6.339333333,-73.59033333,117.92,6.388521910721294,-73.57712609247504,132.93403067858696,-1.3969629473284737,0.3314061952697056,0.1404524433751108,0.1404524433751108,0.1909537518945948,5.666785713540495,15.014030678586964,97.92,137.92000000000002,False,False,True
new30,SGC2025kgeyrg,PSO,553436817,9030,1.004433499649167,8,6.560666667,-73.50683333,117.39,6.605849235150872,-73.51707707858726,137.39,-1.984208010775708,0.464007027380739,0.1944887612145386,0.1944887612145386,0.2695182661662004,5.15549871905637,19.999999999999982,97.39,137.39,True,False,True
new30,SGC2025kgeyrg,LPSO,553436817,9030,1.547592299990356,8,6.560666667,-73.50683333,117.39,6.6058492380371,-73.51707708054927,137.39,-1.984208005351439,0.464007027380739,0.1944887612145381,0.1944887612145381,0.269518266166201,5.155499080105194,19.999999999999982,97.39,137.39,True,False,True
new30,SGC2025kgeyrg,HSSO-no-helix,553436817,9030,2.0357984001748264,8,6.560666667,-73.50683333,117.39,6.6058492376005855,-73.51707707772522,137.39,-1.9842080062385872,0.464007027380739,0.1944887612145378,0.1944887612145378,0.2695182661662012,5.15549896419493,19.999999999999982,97.39,137.39,True,False,True
new30,SGC2025kgeyrg,HSSO-E,553436817,9030,1.7145643001422286,8,6.560666667,-73.50683333,117.39,6.605849231724751,-73.51707708465494,137.39,-1.9842080169927687,0.464007027380739,0.1944887612145437,0.1944887612145437,0.2695182661661953,5.155498494148442,19.999999999999982,97.39,137.39,True,False,True
new30,SGC2022obwjqd,PSO,3766162413,9030,0.7109364997595549,9,6.861166667,-73.2815,126.9,6.856570821018478,-73.31616582344998,146.1412924497153,-2.103339922580826,0.479195287979525,0.1297513659551858,0.1297513659551858,0.3494439220243391,3.8642521974351673,19.241292449715303,106.9,146.9,False,False,True
new30,SGC2022obwjqd,LPSO,3766162413,9030,1.034064400009811,9,6.861166667,-73.2815,126.9,6.856570814190644,-73.31616582152331,146.14129214195577,-2.103339917109672,0.479195287979525,0.1297513659551827,0.1297513659551827,0.3494439220243422,3.864252087062028,19.241292141955768,106.9,146.9,False,False,True
new30,SGC2022obwjqd,HSSO-no-helix,3766162413,9030,1.4974690997041762,9,6.861166667,-73.2815,126.9,6.85657081353321,-73.3161658198356,146.141290242966,-2.103339738023564,0.479195287979525,0.1297513659551783,0.1297513659551783,0.3494439220243467,3.8642519119173873,19.241290242965988,106.9,146.9,False,False,True
new30,SGC2022obwjqd,HSSO-E,3766162413,9030,1.7389106997288764,9,6.861166667,-73.2815,126.9,6.856570818359456,-73.31616582170498,146.14128729771934,-2.103339419211263,0.479195287979525,0.1297513659551841,0.1297513659551841,0.3494439220243408,3.864252045516296,19.24128729771934,106.9,146.9,False,False,True
new30,SGC2022hytacc,PSO,775292729,9030,0.8292160998098552,9,7.449833333,-73.18983333,138.12,7.352322092040918,-73.24553022124704,155.0197582275977,-1.4555914192115722,0.5273293648827716,0.1854976549432355,0.1854976549432355,0.341831709939536,12.47802973905956,16.899758227597687,118.12,158.12,False,False,True
new30,SGC2022hytacc,LPSO,775292729,9030,0.9788412000052632,9,7.449833333,-73.18983333,138.12,7.352322102163544,-73.24553021440894,155.0197648454983,-1.4555920941959322,0.5273293648827716,0.1854976549432349,0.1854976549432349,0.3418317099395366,12.4780283861628,16.899764845498282,118.12,158.12,False,False,True
new30,SGC2022hytacc,HSSO-no-helix,775292729,9030,1.3080532997846603,9,7.449833333,-73.18983333,138.12,7.3523221042473,-73.24553021462373,155.01975930237927,-1.4555914948326103,0.5273293648827716,0.1854976549432354,0.1854976549432354,0.3418317099395361,12.47802819607511,16.899759302379266,118.12,158.12,False,False,True
new30,SGC2022hytacc,HSSO-E,775292729,9030,1.388308099936694,9,7.449833333,-73.18983333,138.12,7.352322084857247,-73.24553021570895,155.0197556741059,-1.4555911040187013,0.5273293648827716,0.1854976549432365,0.1854976549432365,0.3418317099395351,12.478030132945824,16.899755674105904,118.12,158.12,False,False,True
new30,SGC2024shqvfe,PSO,3256342938,9030,0.5199023997411132,8,7.561833333,-73.13733333,139.57,7.407515909497203,-73.21458041654469,119.57,2.749985345293217,0.6712286996841994,0.2158270616439829,0.2158270616439829,0.4554016380402165,19.18207220061782,-20.0,119.57,159.57,True,False,True
new30,SGC2024shqvfe,LPSO,3256342938,9030,1.0949487001635134,8,7.561833333,-73.13733333,139.57,7.407515954307485,-73.21458042683325,119.57,2.7499850809020714,0.6712286996841994,0.2158270616439842,0.2158270616439842,0.4554016380402151,19.18206823914663,-20.0,119.57,159.57,True,False,True
new30,SGC2024shqvfe,HSSO-no-helix,3256342938,9030,1.4087980999611318,8,7.561833333,-73.13733333,139.57,7.407515926480006,-73.21458041471176,119.57,2.7499852458319687,0.6712286996841994,0.2158270616439825,0.2158270616439825,0.4554016380402169,19.182070417435387,-20.0,119.57,159.57,True,False,True
new30,SGC2024shqvfe,HSSO-E,3256342938,9030,1.2997808996587992,8,7.561833333,-73.13733333,139.57,7.407515909884093,-73.2145804146835,119.57,2.749985343262642,0.6712286996841994,0.2158270616439847,0.2158270616439847,0.4554016380402147,19.182072070546276,-20.0,119.57,159.57,True,False,True
new30,SGC2025ycdafx,PSO,2930506972,9030,0.5612900997512043,9,6.746158809,-73.12745924,143.2421875,6.8474846387304975,-73.15603566371762,163.2421875,-0.2305647549295706,0.4966162654281734,0.2398172919654236,0.2398172919654236,0.2567989734627497,11.713174471577224,20.0,123.2421875,163.2421875,True,False,True
new30,SGC2025ycdafx,LPSO,2930506972,9030,0.7770134001038969,9,6.746158809,-73.12745924,143.2421875,6.847484625874834,-73.15603566241153,163.2421875,-0.2305648005242844,0.4966162654281734,0.2398172919654197,0.2398172919654197,0.2567989734627537,11.71317305455859,20.0,123.2421875,163.2421875,True,False,True
new30,SGC2025ycdafx,HSSO-no-helix,2930506972,9030,1.688974500168115,9,6.746158809,-73.12745924,143.2421875,6.847484637068147,-73.1560356623924,163.2421875,-0.2305647674800575,0.4966162654281734,0.2398172919654222,0.2398172919654222,0.2567989734627511,11.713174253904414,20.0,123.2421875,163.2421875,True,False,True
new30,SGC2025ycdafx,HSSO-E,2930506972,9030,1.390200600028038,9,6.746158809,-73.12745924,143.2421875,6.847484620146977,-73.15603565193469,163.2421875,-0.2305648777845554,0.4966162654281734,0.2398172919654277,0.2398172919654277,0.2567989734627457,11.713172128495447,20.0,123.2421875,163.2421875,True,False,True
new30,SGC2025yshmnq,PSO,1083465194,9030,0.5190379000268877,8,7.430333333,-73.19233333,140.25,7.252473048615639,-73.21772135686189,120.25,2.280424654700269,0.7638825988003622,0.3764781164016937,0.3764781164016937,0.3874044823986685,19.997131326676328,-20.0,120.25,160.25,True,False,True
new30,SGC2025yshmnq,LPSO,1083465194,9030,0.9479825999587774,8,7.430333333,-73.19233333,140.25,7.252473034428341,-73.21772135134151,120.25,2.2804246776887016,0.7638825988003622,0.3764781164016995,0.3764781164016995,0.3874044823986627,19.99713280482899,-20.0,120.25,160.25,True,False,True
new30,SGC2025yshmnq,HSSO-no-helix,1083465194,9030,1.7585551999509337,8,7.430333333,-73.19233333,140.25,7.252473049587122,-73.21772135457753,120.25,2.280424651263857,0.7638825988003622,0.3764781164016922,0.3764781164016922,0.38740448239867,19.99713118419452,-20.0,120.25,160.25,True,False,True
new30,SGC2025yshmnq,HSSO-E,1083465194,9030,1.507615500129759,8,7.430333333,-73.19233333,140.25,7.2524730392178,-73.2177213418112,120.25,2.2804246619582784,0.7638825988003622,0.3764781164016997,0.3764781164016997,0.3874044823986625,19.997132129226117,-20.0,120.25,160.25,True,False,True
new30,SGC2024lyrntx,PSO,1975919818,9030,0.5263364003039896,8,6.834166667,-73.163,150.14,6.839457040571424,-73.16130995903741,170.14,-1.6899638004623192,0.362385312770665,0.2885868086726838,0.2885868086726838,0.0737985040979812,0.6178196791578254,20.0,130.14,170.14,True,False,True
new30,SGC2024lyrntx,LPSO,1975919818,9030,0.7289672000333667,8,6.834166667,-73.163,150.14,6.839457028865281,-73.16130995673561,170.14,-1.6899637982577025,0.362385312770665,0.2885868086726794,0.2885868086726794,0.0737985040979856,0.6178185138464447,20.0,130.14,170.14,True,False,True
new30,SGC2024lyrntx,HSSO-no-helix,1975919818,9030,1.21377809997648,8,6.834166667,-73.163,150.14,6.839457028707527,-73.16130995918017,170.14,-1.689963794875311,0.362385312770665,0.2885868086726804,0.2885868086726804,0.0737985040979846,0.6178184154697359,20.0,130.14,170.14,True,False,True
new30,SGC2024lyrntx,HSSO-E,1975919818,9030,1.244932800065726,8,6.834166667,-73.163,150.14,6.839457027551913,-73.1613099506967,170.14,-1.6899638058390796,0.362385312770665,0.2885868086726761,0.2885868086726761,0.0737985040979888,0.6178185761513512,20.0,130.14,170.14,True,False,True
new30,SGC2026akeapz,PSO,175562408,9030,0.51796879991889,8,7.483833333,-73.18666667,137.94,7.300110940335928,-73.25822057371272,117.94,2.254256481977455,0.7215807646727856,0.2222535088599987,0.2222535088599987,0.4993272558127869,21.926885613954298,-20.0,117.94,157.94,True,False,True
new30,SGC2026akeapz,LPSO,175562408,9030,0.7328029996715486,8,7.483833333,-73.18666667,137.94,7.300110920062098,-73.25822057337304,117.94,2.254256514616765,0.7215807646727856,0.2222535088600006,0.2222535088600006,0.499327255812785,21.9268877054958,-20.0,117.94,157.94,True,False,True
new30,SGC2026akeapz,HSSO-no-helix,175562408,9030,1.3188473000191152,8,7.483833333,-73.18666667,137.94,7.300110933058532,-73.25822057455183,117.94,2.254256495114401,0.7215807646727856,0.2222535088599937,0.2222535088599937,0.4993272558127919,21.926886403010325,-20.0,117.94,157.94,True,False,True
new30,SGC2026akeapz,HSSO-E,175562408,9030,1.7586083998903632,8,7.483833333,-73.18666667,137.94,7.300110927601608,-73.25822056808371,117.94,2.2542564944716545,0.7215807646727856,0.2222535088599962,0.2222535088599962,0.4993272558127894,21.92688671193332,-20.0,117.94,157.94,True,False,True
